TXid, StartTime, EndTime, ResponseTime, Aborted
3333, 1636424611449, 1636424612079, 630
2823, 1636424526978, 1636424527643, 665
3080, 1636424573425, 1636424574135, 710
3594, 1636424654685, 1636424655311, 626
3342, 1636424613476, 1636424614103, 627
2836, 1636424528957, 1636424529594, 637
3605, 1636424656676, 1636424657351, 675
3352, 1636424615512, 1636424616143, 631
3097, 1636424575362, 1636424575986, 624
2846, 1636424530881, 1636424531535, 654
3618, 1636424658665, 1636424659294, 629
4130, 1636424746218, 1636424746935, 717
3365, 1636424617577, 1636424618203, 626
2601, 1636424485120, 1636424485751, 631
3114, 1636424577318, 1636424577939, 621
3627, 1636424660705, 1636424661339, 634
2860, 1636424532973, 1636424533611, 638
2605, 1636424486985, 1636424487614, 629
3885, 1636424707958, 1636424708698, 740
3375, 1636424619534, 1636424620163, 629
3634, 1636424662765, 1636424663391, 626
3891, 1636424709980, 1636424710611, 631
2612, 1636424488934, 1636424489563, 629
4148, 1636424748107, 1636424748731, 624
2869, 1636424534996, 1636424535627, 631
3127, 1636424579415, 1636424580043, 628
3643, 1636424664633, 1636424674854, 10221, yes
2877, 1636424536977, 1636424537651, 674
3389, 1636424621629, 1636424622263, 634
3901, 1636424711958, 1636424712587, 629
2622, 1636424490975, 1636424491607, 632
3139, 1636424581297, 1636424581931, 634
2886, 1636424538952, 1636424539583, 631
4166, 1636424750083, 1636424750706, 623
3912, 1636424713886, 1636424714623, 737
3401, 1636424623657, 1636424624283, 626
2634, 1636424493059, 1636424493695, 636
3151, 1636424583198, 1636424583831, 633
2898, 1636424541000, 1636424541718, 718
4181, 1636424751963, 1636424752587, 624
3415, 1636424625710, 1636424626335, 625
2649, 1636424494929, 1636424495859, 930
3930, 1636424715924, 1636424716559, 635
3165, 1636424585158, 1636424585803, 645
2911, 1636424543079, 1636424543707, 628
4197, 1636424753970, 1636424754603, 633
3430, 1636424627709, 1636424628334, 625
3177, 1636424587181, 1636424587811, 630
3945, 1636424717814, 1636424718435, 621
2922, 1636424545047, 1636424545679, 632
2670, 1636424497021, 1636424497971, 950
2930, 1636424546938, 1636424547571, 633
3698, 1636424674854, 1636424675575, 721
3445, 1636424629744, 1636424630379, 635
4213, 1636424755937, 1636424756563, 626
3190, 1636424589249, 1636424589867, 618
3959, 1636424719748, 1636424720379, 631
3705, 1636424676935, 1636424677567, 632
2938, 1636424548871, 1636424549498, 627
2686, 1636424499026, 1636424499663, 637
3201, 1636424591253, 1636424591879, 626
2946, 1636424550912, 1636424561138, 10226, yes
3972, 1636424721804, 1636424732034, 10230, yes
3461, 1636424631848, 1636424640819, 8971
3719, 1636424678972, 1636424679602, 630
2697, 1636424501109, 1636424501739, 630
3210, 1636424593200, 1636424603426, 10226, yes
2703, 1636424503172, 1636424503795, 623
3729, 1636424680972, 1636424681594, 622
2708, 1636424505161, 1636424505787, 626
2713, 1636424507033, 1636424507689, 656
3743, 1636424683015, 1636424683639, 624
2723, 1636424508938, 1636424509571, 633
2734, 1636424511066, 1636424511731, 665
3503, 1636424640819, 1636424641599, 780
3760, 1636424685050, 1636424685679, 629
2749, 1636424513045, 1636424513686, 641
3517, 1636424642761, 1636424643439, 678
3774, 1636424687050, 1636424697270, 10220, yes
3009, 1636424561138, 1636424561855, 717
3530, 1636424644717, 1636424645386, 669
3275, 1636424603426, 1636424604143, 717
3022, 1636424563202, 1636424573425, 10223, yes
2768, 1636424515141, 1636424515767, 626
4049, 1636424732034, 1636424732739, 705
3290, 1636424605473, 1636424606127, 654
3546, 1636424646635, 1636424647303, 668
4062, 1636424733936, 1636424734563, 627
2786, 1636424517101, 1636424517735, 634
3559, 1636424648632, 1636424649263, 631
4071, 1636424735997, 1636424746218, 10221, yes
3307, 1636424607569, 1636424608238, 669
2796, 1636424518981, 1636424519611, 630
3823, 1636424697270, 1636424707958, 10688, yes
3571, 1636424650705, 1636424651331, 626
2805, 1636424521078, 1636424521703, 625
2809, 1636424523122, 1636424523755, 633
3322, 1636424609562, 1636424610187, 625
2812, 1636424525084, 1636424525779, 695
3580, 1636424652688, 1636424653347, 659
