TXid, StartTime, EndTime, ResponseTime, Aborted
512, 1636467448605, 1636467449225, 620
515, 1636467449225, 1636467449841, 616
518, 1636467449841, 1636467450465, 624
521, 1636467450465, 1636467451081, 616
524, 1636467451081, 1636467451697, 616
527, 1636467451697, 1636467452313, 616
530, 1636467452313, 1636467452929, 616
20, 1636467343930, 1636467344769, 839
533, 1636467452929, 1636467453549, 620
22, 1636467344784, 1636467345446, 662
24, 1636467345446, 1636467346106, 660
536, 1636467453549, 1636467454165, 616
26, 1636467346106, 1636467346766, 660
539, 1636467454165, 1636467454786, 621
28, 1636467346766, 1636467347430, 664
541, 1636467454786, 1636467455405, 619
31, 1636467347430, 1636467348097, 667
543, 1636467455405, 1636467456021, 616
33, 1636467348097, 1636467348758, 661
545, 1636467456021, 1636467456641, 620
35, 1636467348758, 1636467349417, 659
547, 1636467456641, 1636467457257, 616
37, 1636467349418, 1636467350077, 659
549, 1636467457257, 1636467457873, 616
39, 1636467350078, 1636467350737, 659
551, 1636467457873, 1636467458489, 616
41, 1636467350738, 1636467351397, 659
553, 1636467458489, 1636467459105, 616
43, 1636467351398, 1636467352061, 663
555, 1636467459105, 1636467459725, 620
45, 1636467352062, 1636467352729, 667
557, 1636467459725, 1636467460341, 616
47, 1636467352730, 1636467353389, 659
559, 1636467460341, 1636467460961, 620
49, 1636467353390, 1636467354049, 659
561, 1636467460961, 1636467461577, 616
51, 1636467354050, 1636467354709, 659
563, 1636467461577, 1636467462193, 616
565, 1636467462193, 1636467462809, 616
55, 1636467354710, 1636467355329, 619
567, 1636467462809, 1636467463425, 616
57, 1636467355330, 1636467355945, 615
569, 1636467463425, 1636467464041, 616
571, 1636467464041, 1636467464657, 616
60, 1636467355946, 1636467356565, 619
573, 1636467464657, 1636467465281, 624
63, 1636467356566, 1636467357194, 628
575, 1636467465281, 1636467465897, 616
577, 1636467465897, 1636467466517, 620
66, 1636467357194, 1636467357809, 615
579, 1636467466517, 1636467467137, 620
69, 1636467357809, 1636467358425, 616
581, 1636467467137, 1636467467757, 620
583, 1636467467757, 1636467468373, 616
72, 1636467358425, 1636467359041, 616
75, 1636467359042, 1636467359662, 620
78, 1636467359662, 1636467360277, 615
81, 1636467360278, 1636467360893, 615
84, 1636467360893, 1636467361509, 616
87, 1636467361509, 1636467362129, 620
90, 1636467362129, 1636467362745, 616
93, 1636467362746, 1636467363361, 615
95, 1636467363361, 1636467363981, 620
98, 1636467363982, 1636467364597, 615
101, 1636467364597, 1636467365213, 616
104, 1636467365214, 1636467365829, 615
107, 1636467365830, 1636467366445, 615
110, 1636467366445, 1636467367061, 616
113, 1636467367061, 1636467367677, 616
116, 1636467367677, 1636467368293, 616
119, 1636467368294, 1636467368909, 615
122, 1636467368910, 1636467369525, 615
125, 1636467369526, 1636467370141, 615
128, 1636467370141, 1636467370761, 620
131, 1636467370762, 1636467371377, 615
134, 1636467371378, 1636467371993, 615
137, 1636467371993, 1636467372609, 616
140, 1636467372609, 1636467373225, 616
143, 1636467373225, 1636467373845, 620
146, 1636467373846, 1636467374465, 619
149, 1636467374466, 1636467375085, 619
152, 1636467375085, 1636467375701, 616
155, 1636467375701, 1636467376321, 620
158, 1636467376321, 1636467376941, 620
161, 1636467376941, 1636467377557, 616
164, 1636467377557, 1636467378173, 616
167, 1636467378173, 1636467378789, 616
170, 1636467378789, 1636467379405, 616
173, 1636467379405, 1636467380025, 620
176, 1636467380025, 1636467380645, 620
179, 1636467380646, 1636467381273, 627
182, 1636467381274, 1636467381889, 615
185, 1636467381890, 1636467382505, 615
188, 1636467382505, 1636467383121, 616
191, 1636467383121, 1636467383737, 616
194, 1636467383737, 1636467384353, 616
197, 1636467384353, 1636467384973, 620
200, 1636467384973, 1636467385589, 616
203, 1636467385589, 1636467386205, 616
206, 1636467386205, 1636467386817, 612
209, 1636467386818, 1636467387433, 615
212, 1636467387434, 1636467388061, 627
215, 1636467388061, 1636467388677, 616
218, 1636467388677, 1636467389293, 616
221, 1636467389294, 1636467389909, 615
224, 1636467389910, 1636467390525, 615
227, 1636467390525, 1636467391142, 617
230, 1636467391142, 1636467391758, 616
233, 1636467391758, 1636467392374, 616
236, 1636467392374, 1636467392989, 615
239, 1636467392990, 1636467393609, 619
242, 1636467393610, 1636467394229, 619
245, 1636467394229, 1636467394849, 620
248, 1636467394849, 1636467395477, 628
251, 1636467395477, 1636467396093, 616
254, 1636467396093, 1636467396709, 616
257, 1636467396710, 1636467397325, 615
261, 1636467397325, 1636467397945, 620
264, 1636467397945, 1636467398561, 616
267, 1636467398561, 1636467399177, 616
270, 1636467399177, 1636467399793, 616
273, 1636467399793, 1636467400409, 616
276, 1636467400409, 1636467401029, 620
279, 1636467401029, 1636467401649, 620
282, 1636467401649, 1636467402265, 616
285, 1636467402265, 1636467402881, 616
288, 1636467402881, 1636467403498, 617
291, 1636467403498, 1636467404113, 615
294, 1636467404113, 1636467404729, 616
297, 1636467404729, 1636467405345, 616
300, 1636467405345, 1636467405965, 620
303, 1636467405965, 1636467406585, 620
306, 1636467406585, 1636467407205, 620
309, 1636467407205, 1636467407825, 620
312, 1636467407825, 1636467408441, 616
315, 1636467408441, 1636467409057, 616
318, 1636467409057, 1636467409674, 617
321, 1636467409674, 1636467410289, 615
324, 1636467410289, 1636467410905, 616
327, 1636467410905, 1636467411525, 620
330, 1636467411525, 1636467412149, 624
333, 1636467412149, 1636467412765, 616
336, 1636467412765, 1636467413385, 620
339, 1636467413386, 1636467414001, 615
342, 1636467414001, 1636467414617, 616
345, 1636467414617, 1636467415233, 616
348, 1636467415233, 1636467415849, 616
351, 1636467415849, 1636467416469, 620
354, 1636467416469, 1636467417089, 620
358, 1636467417089, 1636467417705, 616
361, 1636467417705, 1636467418321, 616
364, 1636467418321, 1636467418937, 616
367, 1636467418937, 1636467419553, 616
370, 1636467419553, 1636467420173, 620
373, 1636467420173, 1636467420789, 616
376, 1636467420789, 1636467421409, 620
379, 1636467421409, 1636467422029, 620
382, 1636467422030, 1636467422645, 615
385, 1636467422645, 1636467423265, 620
388, 1636467423265, 1636467423889, 624
391, 1636467423889, 1636467424505, 616
394, 1636467424505, 1636467425121, 616
397, 1636467425121, 1636467425737, 616
400, 1636467425737, 1636467426353, 616
403, 1636467426353, 1636467426973, 620
406, 1636467426973, 1636467427589, 616
409, 1636467427589, 1636467428209, 620
412, 1636467428209, 1636467428825, 616
415, 1636467428825, 1636467429445, 620
418, 1636467429445, 1636467430061, 616
421, 1636467430061, 1636467430677, 616
424, 1636467430677, 1636467431293, 616
427, 1636467431293, 1636467431909, 616
430, 1636467431909, 1636467432533, 624
433, 1636467432533, 1636467433149, 616
436, 1636467433149, 1636467433769, 620
439, 1636467433769, 1636467434389, 620
442, 1636467434389, 1636467435009, 620
445, 1636467435009, 1636467435626, 617
448, 1636467435626, 1636467436241, 615
451, 1636467436241, 1636467436869, 628
455, 1636467436869, 1636467437485, 616
458, 1636467437485, 1636467438105, 620
461, 1636467438105, 1636467438721, 616
464, 1636467438721, 1636467439341, 620
467, 1636467439341, 1636467439957, 616
470, 1636467439957, 1636467440577, 620
473, 1636467440577, 1636467441197, 620
476, 1636467441197, 1636467441813, 616
479, 1636467441813, 1636467442437, 624
482, 1636467442437, 1636467443053, 616
485, 1636467443053, 1636467443669, 616
488, 1636467443669, 1636467444289, 620
491, 1636467444289, 1636467444909, 620
494, 1636467444909, 1636467445525, 616
497, 1636467445525, 1636467446141, 616
500, 1636467446141, 1636467446758, 617
503, 1636467446758, 1636467447373, 615
506, 1636467447373, 1636467447989, 616
509, 1636467447989, 1636467448605, 616
